(Customer) picking up cup,1643,1648
(Customer) drinks from cup,1648,1712
(Customer) drinks again,1651,1714
(Customer) drinking from cup,1653,1657
(Customer) drinking from cup,1655,1707
(Customer) Continues eating,1668,1732
(Customer) drinking from cup,1682,1692
(Customer) set down cup,1707,1711
(Customer) taking from pack,1709,1721
(Customer) eats chips,1712,1814
(Customer) eating chips,1714,1789
(Customer) eating food,1715,1769
(Customer) eating,1725,1729
(Customer) eating from bag,1727,1764
(Customer) Drinks more juice,1732,1835
(Customer) picking up pack,1740,1753
(Customer) moves bag over,1754,1770
(Customer) set down pack,1765,1770
(Customer) drinking,1790,1855
(Customer) holding cup,1798,1854
(Customer) picking up cup,1800,1808
(Customer) drink,1806,1854
(Customer) drinking water,1813,1851
(Customer) drinks again,1814,1852
(Customer) drinks from cup,1814,1856
(Customer) drinking from cup,1816,1822
(Customer) drinking from cup,1820,1843
(Customer) Eats more chips,1835,1933
(Customer) set down pack,1841,1849
(Customer) eating chips,1880,2018
(Customer) eating food,1885,1970
(Customer) picking up pack,1888,1899
(Customer) eating chips,1890,2001
(Customer) eats more chips,1899,2056
(Customer) eating,1932,1940
(Waiter/ess) Walks in again,1933,2053
(Both) conversing,2045,2145
(Both) Talk to each other,2053,2129
(Customer) takes drinks,2056,2159
(Both) talking and conversing,2066,2140
(Both) talking and laughing,2071,2151
(Waiter/ess) Clears the table,2129,2164
(Waiter/ess) clearing away dishes,2145,2169
(Waiter/ess) walks away,2151,2162
(Waiter/ess) picking up bottle,2151,2157
(Waiter/ess) clearing table,2151,2162
(Waiter/ess) removes drinks,2154,2167
(Customer) Eats more chips ,2164,2208
(Customer) eating chips,2173,2241
(Customer) eating chips,2182,2242
(Customer) eats chips,2196,2252
(Waiter/ess) Brings in bill,2208,2255
(Both) Paying the bill,2230,2410
(Both) paying food bill,2238,2422
(Both) payment of bill,2240,2410
(Waiter/ess) holding credit machine,2241,2305
(Both) pays with card,2252,2430
(Both) discuss check payment,2252,2335
(Both) talking,2254,2395
(Waiter/ess) Calculates bill amount,2255,2300
(Customer) Makes the payment,2300,2386
(Customer) paying the bill,2308,2391
(Customer) holding credit machine,2308,2391
(Waiter/ess) clearing away dishes,2310,2344
(Waiter/ess) removes food,2310,2343
(Waiter/ess) takes remaining items,2335,2344
(Customer) typing pin,2337,2358
(Customer) pays check,2344,2394
(Customer) removing card,2358,2380
(Both) saying goodbye,2374,2408
(Waiter/ess) Walks away,2386,2407
(Waiter/ess) holding machine,2387,2410
(Waiter/ess) receives payment,2394,2407
